"","SITE_ID","DATE_COL","DOC","NO3 as N","TP","UNITS","LAT","LON","ECO_TYPE"
"1452",4625,1999-06-28,0.00473,0.01,0.013,"mg/L",46.036814,-89.629758,"Lake"
"1453",4625,1999-07-28,0.005,0.011,0.015,"mg/L",46.036814,-89.629758,"Lake"
"1454",4625,1999-09-22,0.00477,0.001,0.024,"mg/L",46.036814,-89.629758,"Lake"
"1455",4625,1999-10-19,0.00478,0.004,0.016,"mg/L",46.036814,-89.629758,"Lake"
"1456",4625,1999-11-05,0.00467,0.003,0.019,"mg/L",46.036814,-89.629758,"Lake"
"1457",4625,2000-11-15,0.00414,0.026,0.016,"mg/L",46.036814,-89.629758,"Lake"
"1458",4625,2001-01-26,0.00213,0.027,0.008,"mg/L",46.036814,-89.629758,"Lake"
"1459",4625,2001-05-29,0.00381,0.019,0.005,"mg/L",46.036814,-89.629758,"Lake"
"1460",4625,2001-06-25,0.00398,0.004,0.012,"mg/L",46.036814,-89.629758,"Lake"
"1461",4625,2001-08-23,0.00422,0.009,0.014,"mg/L",46.036814,-89.629758,"Lake"
"1462",4625,2002-04-23,0.00361,0.1,0.031,"mg/L",46.036814,-89.629758,"Lake"
"1463",4625,2002-08-14,0.00584,0.007,0.014,"mg/L",46.036814,-89.629758,"Lake"
"1464",4625,2002-09-09,0.00509,0.003,0.013,"mg/L",46.036814,-89.629758,"Lake"
"1465",4625,2003-07-07,0.0044,0.012,0.005,"mg/L",46.036814,-89.629758,"Lake"
"1466",4625,2003-08-18,0.00521,0.002,0.01,"mg/L",46.036814,-89.629758,"Lake"
"1467",4625,2003-11-19,0.00469,0.021,0.018,"mg/L",46.036814,-89.629758,"Lake"
"1468",4625,2004-04-27,0.00418,0.136,0.023,"mg/L",46.036814,-89.629758,"Lake"
"1469",4625,2004-07-22,0.00453,0.002,0.012,"mg/L",46.036814,-89.629758,"Lake"
"1470",4625,2004-09-10,0.00394,0.002,0.02,"mg/L",46.036814,-89.629758,"Lake"
"1471",4625,2004-11-09,0.0042,0.001,0.018,"mg/L",46.036814,-89.629758,"Lake"
"1472",4625,2005-04-19,0.00337,0.114,0.017,"mg/L",46.036814,-89.629758,"Lake"
"1473",4625,2005-05-16,0.00325,0.039,0.009,"mg/L",46.036814,-89.629758,"Lake"
"1474",4625,2005-09-06,0.00422,0.001,0.016,"mg/L",46.036814,-89.629758,"Lake"
"1475",4625,2006-03-28,0.00205,0.056,0.006,"mg/L",46.036814,-89.629758,"Lake"
"1476",4625,2006-04-20,0.00373,0.097,0.029,"mg/L",46.036814,-89.629758,"Lake"
"1477",4625,2006-08-09,0.00414,0.002,0.01,"mg/L",46.036814,-89.629758,"Lake"
"1478",4625,2006-09-05,0.00368,0.005,0.012,"mg/L",46.036814,-89.629758,"Lake"
"1479",4625,2006-10-04,0.00416,0.002,0.016,"mg/L",46.036814,-89.629758,"Lake"
"1480",4625,2007-05-21,0.00324,0.013,0.004,"mg/L",46.036814,-89.629758,"Lake"
"1481",4625,2007-06-19,0.00373,0.006,0.013,"mg/L",46.036814,-89.629758,"Lake"
"1482",4625,2007-08-15,0.00391,0.002,0.013,"mg/L",46.036814,-89.629758,"Lake"
"1483",4625,2007-09-10,0.00422,0.002,0.022,"mg/L",46.036814,-89.629758,"Lake"
"1484",4625,2008-05-08,0.00432,0.134,0.021,"mg/L",46.036814,-89.629758,"Lake"
"1485",4625,2008-06-30,0.00426,0.097,0.015,"mg/L",46.036814,-89.629758,"Lake"
"1486",4625,2008-08-25,0.00424,0.002,0.02,"mg/L",46.036814,-89.629758,"Lake"
"1487",4625,2008-09-22,0.00412,0.005,0.027,"mg/L",46.036814,-89.629758,"Lake"
"1488",4625,2008-11-06,0.00358,0.046,0.027,"mg/L",46.036814,-89.629758,"Lake"
"1489",4625,2009-10-14,0.00402,0.006,0.027,"mg/L",46.036814,-89.629758,"Lake"
"1490",4625,2009-11-09,0.00438,0.006,0.016,"mg/L",46.036814,-89.629758,"Lake"
"1491",4625,2010-04-12,0.00367,0.05,0.015,"mg/L",46.036814,-89.629758,"Lake"
"1492",4625,2010-06-07,0.00409,0.007,0.019,"mg/L",46.036814,-89.629758,"Lake"
"1493",4625,2010-08-31,0.00508,0.003,0.009,"mg/L",46.036814,-89.629758,"Lake"
"1494",4664,1986-09-09,0.00312,0.004,0.008,"mg/L",46.043693,-89.673305,"Lake"
"1495",4664,1986-11-04,0.00273,0.022,0.01,"mg/L",46.043693,-89.673305,"Lake"
"1496",4664,1988-04-07,0.00166,0.04,0,"mg/L",46.043693,-89.673305,"Lake"
"1497",4664,1988-10-12,0.00314,0.006,0.009,"mg/L",46.043693,-89.673305,"Lake"
"1498",4664,1989-05-03,0.00281,0.045,0.008,"mg/L",46.043693,-89.673305,"Lake"
"1499",4664,1989-05-31,0.00285,0.001,0.007,"mg/L",46.043693,-89.673305,"Lake"
"1500",4664,1989-06-28,0.00306,0.016,0.005,"mg/L",46.043693,-89.673305,"Lake"
"1501",4664,1989-09-18,0.00301,0.004,0.002,"mg/L",46.043693,-89.673305,"Lake"
"1502",4664,1989-11-13,0.00279,0.019,0.025,"mg/L",46.043693,-89.673305,"Lake"
"1503",4664,1990-01-16,0.00333,0.037,0.006,"mg/L",46.043693,-89.673305,"Lake"
"1504",4664,1990-05-29,0.00269,0.001,0.004,"mg/L",46.043693,-89.673305,"Lake"
"1505",4664,1990-10-15,0.00302,0.001,0.01,"mg/L",46.043693,-89.673305,"Lake"
"1506",4664,1991-07-31,0.0038,0.001,0.002,"mg/L",46.043693,-89.673305,"Lake"
"1507",4664,1993-05-10,0.00291,0.051,0.004,"mg/L",46.043693,-89.673305,"Lake"
"1508",4664,1993-08-25,0.00313,0.001,0.006,"mg/L",46.043693,-89.673305,"Lake"
"1509",4664,1994-06-03,0.00271,0.001,0.005,"mg/L",46.043693,-89.673305,"Lake"
"1510",4664,1994-09-19,0.003,0.001,0.006,"mg/L",46.043693,-89.673305,"Lake"
"1511",4664,1995-05-04,0.00279,0.015,0.004,"mg/L",46.043693,-89.673305,"Lake"
"1512",4664,1995-09-21,0.00311,0.001,0.006,"mg/L",46.043693,-89.673305,"Lake"
"1513",4664,1995-11-15,0.00281,0.024,0.009,"mg/L",46.043693,-89.673305,"Lake"
"1514",4664,1996-07-09,0.00322,0.01,0.005,"mg/L",46.043693,-89.673305,"Lake"
"1515",4664,1998-05-21,0.00276,0.002,0.004,"mg/L",46.043693,-89.673305,"Lake"
"1516",4664,1998-06-16,0.00538,0.001,0,"mg/L",46.043693,-89.673305,"Lake"
"1517",4664,1999-08-23,0.00329,0.001,0.01,"mg/L",46.043693,-89.673305,"Lake"
"1518",4664,1999-11-08,0.00279,0.027,0.011,"mg/L",46.043693,-89.673305,"Lake"
"1519",4664,2000-04-10,0.00236,0.029,0.005,"mg/L",46.043693,-89.673305,"Lake"
"1520",4664,2000-05-31,0.00265,0.001,0.004,"mg/L",46.043693,-89.673305,"Lake"
"1521",4664,2000-11-22,0.00297,0.02,0.011,"mg/L",46.043693,-89.673305,"Lake"
"1522",4664,2001-05-30,0.00284,0.001,0.002,"mg/L",46.043693,-89.673305,"Lake"
"1523",4664,2002-04-26,0.00253,0.067,0.018,"mg/L",46.043693,-89.673305,"Lake"
"1524",4664,2002-06-19,0.003,0.001,0.012,"mg/L",46.043693,-89.673305,"Lake"
"1525",4664,2002-07-15,0.00316,0.004,0.005,"mg/L",46.043693,-89.673305,"Lake"
"1526",4664,2002-10-08,0.00287,0.003,0.008,"mg/L",46.043693,-89.673305,"Lake"
"1527",4664,2003-05-29,0.00312,0.001,0.008,"mg/L",46.043693,-89.673305,"Lake"
"1528",4664,2003-06-24,0.00304,0.002,0.002,"mg/L",46.043693,-89.673305,"Lake"
"1529",4664,2004-04-28,0.00288,0.071,0.01,"mg/L",46.043693,-89.673305,"Lake"
"1530",4664,2004-05-26,0.00287,0.002,0.01,"mg/L",46.043693,-89.673305,"Lake"
"1531",4664,2004-08-19,0.003,0.001,0.008,"mg/L",46.043693,-89.673305,"Lake"
"1532",4664,2004-11-10,0.00273,0.028,0.008,"mg/L",46.043693,-89.673305,"Lake"
"1533",4664,2005-04-21,0.00263,0.055,0.006,"mg/L",46.043693,-89.673305,"Lake"
"1534",4664,2005-05-17,0.00293,0.008,0.007,"mg/L",46.043693,-89.673305,"Lake"
"1535",4664,2005-06-16,0.00327,0.003,0.008,"mg/L",46.043693,-89.673305,"Lake"
"1536",4664,2006-02-14,0.00281,0.05,0.002,"mg/L",46.043693,-89.673305,"Lake"
"1537",4664,2006-10-30,0.00283,0.013,0.009,"mg/L",46.043693,-89.673305,"Lake"
"1538",4664,2007-04-26,0.00273,0.017,0.007,"mg/L",46.043693,-89.673305,"Lake"
"1539",4664,2007-06-20,0.00255,0.002,0.007,"mg/L",46.043693,-89.673305,"Lake"
"1540",4664,2007-07-17,0.003,0.002,0.007,"mg/L",46.043693,-89.673305,"Lake"
"1541",4664,2007-09-12,0.00291,0.003,0.007,"mg/L",46.043693,-89.673305,"Lake"
"1542",4664,2008-02-01,0.0029,0.095,0.008,"mg/L",46.043693,-89.673305,"Lake"
"1543",4664,2008-05-12,0.0032,0.082,0.008,"mg/L",46.043693,-89.673305,"Lake"
"1544",4664,2008-06-04,0.00291,0.009,0.007,"mg/L",46.043693,-89.673305,"Lake"
"1545",4664,2008-07-03,0.00282,0.005,0.014,"mg/L",46.043693,-89.673305,"Lake"
"1546",4664,2008-07-31,0.00303,0.002,0.006,"mg/L",46.043693,-89.673305,"Lake"
"1547",4664,2008-08-27,0.00337,0.002,0.006,"mg/L",46.043693,-89.673305,"Lake"
"1548",4664,2008-09-25,0.00302,0.002,0.005,"mg/L",46.043693,-89.673305,"Lake"
"1549",4664,2009-04-30,0.00288,0.046,0.006,"mg/L",46.043693,-89.673305,"Lake"
"1550",4664,2009-08-18,0.00288,0.006,0.007,"mg/L",46.043693,-89.673305,"Lake"
"1551",4664,2009-10-13,0.00277,0.017,0.012,"mg/L",46.043693,-89.673305,"Lake"
"1552",4664,2009-11-10,0.00289,0.029,0.009,"mg/L",46.043693,-89.673305,"Lake"
"1553",4664,2010-01-13,0.00274,0.002,0.006,"mg/L",46.043693,-89.673305,"Lake"
"1554",4664,2010-02-10,0.00293,0.061,0,"mg/L",46.043693,-89.673305,"Lake"
"1555",4722,1986-05-22,0.00197,0.036,0.005,"mg/L",46.001794,-89.613093,"Lake"
"1556",4722,1988-04-26,0.00132,0.031,0.007,"mg/L",46.001794,-89.613093,"Lake"
"1557",4722,1989-02-20,0.00223,0.02,0.005,"mg/L",46.001794,-89.613093,"Lake"
"1558",4722,1989-06-29,0.00162,0.01,0.007,"mg/L",46.001794,-89.613093,"Lake"
"1559",4722,1989-08-24,0.00213,0.001,0.005,"mg/L",46.001794,-89.613093,"Lake"
"1560",4722,1990-05-03,0.00155,0.011,0.005,"mg/L",46.001794,-89.613093,"Lake"
"1561",4722,1990-10-17,0.00191,0.004,0.004,"mg/L",46.001794,-89.613093,"Lake"
"1562",4722,1991-02-21,0.00233,0.017,0.005,"mg/L",46.001794,-89.613093,"Lake"
"1563",4722,1992-03-26,0.00232,0.282,0.003,"mg/L",46.001794,-89.613093,"Lake"
"1564",4722,1994-01-12,0.00224,0.005,0.006,"mg/L",46.001794,-89.613093,"Lake"
"1565",4722,1995-11-14,0.002,0.001,0.006,"mg/L",46.001794,-89.613093,"Lake"
"1566",4722,1996-08-07,0.00207,0.001,0.003,"mg/L",46.001794,-89.613093,"Lake"
"1567",4722,1996-09-04,0.00212,0.001,0.005,"mg/L",46.001794,-89.613093,"Lake"
"1568",4722,1998-07-15,0.00212,0.001,0.003,"mg/L",46.001794,-89.613093,"Lake"
"1569",4722,1999-06-03,0.00207,0.005,0.005,"mg/L",46.001794,-89.613093,"Lake"
"1570",4722,1999-07-29,0.00212,0.001,0.003,"mg/L",46.001794,-89.613093,"Lake"
"1571",4722,1999-09-22,0.00201,0.001,0.002,"mg/L",46.001794,-89.613093,"Lake"
"1572",4722,1999-10-20,0.00213,0.001,0.007,"mg/L",46.001794,-89.613093,"Lake"
"1573",4722,2000-04-04,0.00169,0.009,0.005,"mg/L",46.001794,-89.613093,"Lake"
"1574",4722,2000-08-21,0.00212,0.004,0.004,"mg/L",46.001794,-89.613093,"Lake"
"1575",4722,2001-06-28,0.00225,0.007,0.009,"mg/L",46.001794,-89.613093,"Lake"
"1576",4722,2002-02-27,0.00233,0.004,0.005,"mg/L",46.001794,-89.613093,"Lake"
"1577",4722,2002-04-15,0.00053,0.106,0.007,"mg/L",46.001794,-89.613093,"Lake"
"1578",4722,2002-06-20,0.00241,0.002,0.01,"mg/L",46.001794,-89.613093,"Lake"
"1579",4722,2002-07-18,0.00235,0.016,0.01,"mg/L",46.001794,-89.613093,"Lake"
"1580",4722,2002-09-11,0.00213,0.004,0.003,"mg/L",46.001794,-89.613093,"Lake"
"1581",4722,2002-11-05,0.00023,0.002,0.012,"mg/L",46.001794,-89.613093,"Lake"
"1582",4722,2003-05-02,6e-05,0.019,0.006,"mg/L",46.001794,-89.613093,"Lake"
"1583",4722,2003-06-26,0.00213,0.004,0.006,"mg/L",46.001794,-89.613093,"Lake"
"1584",4722,2003-07-24,0.00203,0.009,0.004,"mg/L",46.001794,-89.613093,"Lake"
"1585",4722,2003-09-18,0.00206,0.006,0.004,"mg/L",46.001794,-89.613093,"Lake"
"1586",4722,2003-10-16,0.00209,0.002,0.005,"mg/L",46.001794,-89.613093,"Lake"
"1587",4722,2003-11-14,0.00216,0.027,0.006,"mg/L",46.001794,-89.613093,"Lake"
"1588",4722,2004-04-29,0.0019,0.044,0.007,"mg/L",46.001794,-89.613093,"Lake"
"1589",4722,2004-05-27,0.00188,0.014,0.004,"mg/L",46.001794,-89.613093,"Lake"
"1590",4722,2004-10-13,0.00212,0.015,0.005,"mg/L",46.001794,-89.613093,"Lake"
"1591",4722,2004-11-09,0.00197,0.001,0.007,"mg/L",46.001794,-89.613093,"Lake"
"1592",4722,2005-08-10,0.00227,0.007,0.003,"mg/L",46.001794,-89.613093,"Lake"
"1593",4722,2005-11-15,0.00208,0.002,0.01,"mg/L",46.001794,-89.613093,"Lake"
"1594",4722,2006-09-08,0.002,0.001,0.005,"mg/L",46.001794,-89.613093,"Lake"
"1595",4722,2007-03-29,8e-04,0.079,0.001,"mg/L",46.001794,-89.613093,"Lake"
"1596",4722,2007-04-24,0.00191,0.004,0.005,"mg/L",46.001794,-89.613093,"Lake"
"1597",4722,2007-06-21,0.00232,0.003,0.003,"mg/L",46.001794,-89.613093,"Lake"
"1598",4722,2007-08-16,0.00213,0.02,0.008,"mg/L",46.001794,-89.613093,"Lake"
"1599",4722,2007-09-13,0.00226,0.002,0.008,"mg/L",46.001794,-89.613093,"Lake"
"1600",4722,2007-10-11,0.00379,0.005,0.006,"mg/L",46.001794,-89.613093,"Lake"
"1601",4722,2008-01-29,0.00256,0.004,0.013,"mg/L",46.001794,-89.613093,"Lake"
"1602",4722,2008-03-04,0.00229,0.003,0.006,"mg/L",46.001794,-89.613093,"Lake"
"1603",4722,2008-05-06,0.00238,0.055,0.009,"mg/L",46.001794,-89.613093,"Lake"
"1604",4722,2008-06-05,0.00225,0.002,0.006,"mg/L",46.001794,-89.613093,"Lake"
"1605",4722,2008-09-24,0.00233,0.003,0.005,"mg/L",46.001794,-89.613093,"Lake"
"1606",4722,2008-11-12,0.00225,0.002,0.006,"mg/L",46.001794,-89.613093,"Lake"
"1607",4722,2009-08-20,0.00238,0.006,0.004,"mg/L",46.001794,-89.613093,"Lake"
"1608",4722,2009-10-15,0.00252,0.006,0.007,"mg/L",46.001794,-89.613093,"Lake"
"1609",4722,2010-04-15,0.00245,0.004,0.012,"mg/L",46.001794,-89.613093,"Lake"
"1610",4722,2010-06-09,0.00203,0.007,0,"mg/L",46.001794,-89.613093,"Lake"
"1611",4722,2010-08-31,0.0019,0.002,0.005,"mg/L",46.001794,-89.613093,"Lake"
"1612",4722,2010-11-10,0.00281,0.003,0.01,"mg/L",46.001794,-89.613093,"Lake"
"1613",5248,1986-05-19,0.00347,0.021,0.011,"mg/L",46.016693,-89.614589,"Lake"
"1614",5248,1986-10-07,0.0038,0.003,0.014,"mg/L",46.016693,-89.614589,"Lake"
"1615",5248,1987-07-14,0.00402,0.021,0.005,"mg/L",46.016693,-89.614589,"Lake"
"1616",5248,1987-08-11,0.0041,0.003,0.005,"mg/L",46.016693,-89.614589,"Lake"
"1617",5248,1987-11-04,0.00402,0.009,0.018,"mg/L",46.016693,-89.614589,"Lake"
"1618",5248,1988-05-25,0.00392,0.003,0.004,"mg/L",46.016693,-89.614589,"Lake"
"1619",5248,1988-11-07,0.00433,0.008,0.005,"mg/L",46.016693,-89.614589,"Lake"
"1620",5248,1989-05-31,0.00399,0.004,0.006,"mg/L",46.016693,-89.614589,"Lake"
"1621",5248,1990-01-23,0.0046,0.006,0.01,"mg/L",46.016693,-89.614589,"Lake"
"1622",5248,1990-03-29,0.00321,0.081,0.005,"mg/L",46.016693,-89.614589,"Lake"
"1623",5248,1990-05-01,0.00414,0.001,0.014,"mg/L",46.016693,-89.614589,"Lake"
"1624",5248,1990-05-31,0.00421,0.004,0.005,"mg/L",46.016693,-89.614589,"Lake"
"1625",5248,1990-11-14,0.00454,0.021,0.007,"mg/L",46.016693,-89.614589,"Lake"
"1626",5248,1991-01-14,0.0053,0.044,0.008,"mg/L",46.016693,-89.614589,"Lake"
"1627",5248,1991-07-01,0.00415,0.004,0.006,"mg/L",46.016693,-89.614589,"Lake"
"1628",5248,1992-02-25,0.00382,0.021,0.006,"mg/L",46.016693,-89.614589,"Lake"
"1629",5248,1992-05-05,0.00352,0.039,0.013,"mg/L",46.016693,-89.614589,"Lake"
"1630",5248,1992-07-30,0.00396,0.002,0.005,"mg/L",46.016693,-89.614589,"Lake"
"1631",5248,1993-02-22,0.00481,0.02,0.006,"mg/L",46.016693,-89.614589,"Lake"
"1632",5248,1993-03-24,0.00453,0.022,0.003,"mg/L",46.016693,-89.614589,"Lake"
"1633",5248,1993-06-28,0.00467,0.002,0.006,"mg/L",46.016693,-89.614589,"Lake"
"1634",5248,1994-09-19,0.00385,0.001,0.004,"mg/L",46.016693,-89.614589,"Lake"
"1635",5248,1994-11-14,0.00408,0.01,0.011,"mg/L",46.016693,-89.614589,"Lake"
"1636",5248,1995-05-03,0.00377,0.005,0.007,"mg/L",46.016693,-89.614589,"Lake"
"1637",5248,1996-02-07,0.00414,0.008,0.009,"mg/L",46.016693,-89.614589,"Lake"
"1638",5248,1996-05-15,0.0034,0.114,0.015,"mg/L",46.016693,-89.614589,"Lake"
"1639",5248,1997-09-22,0.00393,0.001,0.009,"mg/L",46.016693,-89.614589,"Lake"
"1640",5248,1998-01-15,0.00458,0.018,0.009,"mg/L",46.016693,-89.614589,"Lake"
"1641",5248,1998-03-19,0.00441,0.083,0.008,"mg/L",46.016693,-89.614589,"Lake"
"1642",5248,1998-08-11,0.00399,0.003,0.006,"mg/L",46.016693,-89.614589,"Lake"
"1643",5248,1998-09-08,0.00427,0.002,0.007,"mg/L",46.016693,-89.614589,"Lake"
"1644",5248,1999-08-27,0.00408,0.006,0.01,"mg/L",46.016693,-89.614589,"Lake"
"1645",5248,1999-11-11,0.00383,0.001,0.014,"mg/L",46.016693,-89.614589,"Lake"
"1646",5248,2000-04-05,0.00332,0.036,0.007,"mg/L",46.016693,-89.614589,"Lake"
"1647",5248,2000-05-30,0.00385,0.001,0.005,"mg/L",46.016693,-89.614589,"Lake"
"1648",5248,2000-06-26,0.00391,0.001,0.006,"mg/L",46.016693,-89.614589,"Lake"
"1649",5248,2000-07-24,0.00393,0.002,0.006,"mg/L",46.016693,-89.614589,"Lake"
"1650",5248,2000-10-16,0.00404,0.002,0.008,"mg/L",46.016693,-89.614589,"Lake"
"1651",5248,2001-06-27,0.00392,0.003,0.009,"mg/L",46.016693,-89.614589,"Lake"
"1652",5248,2001-08-21,0.00382,0.028,0.003,"mg/L",46.016693,-89.614589,"Lake"
"1653",5248,2001-11-12,0.00419,0.002,0.021,"mg/L",46.016693,-89.614589,"Lake"
"1654",5248,2002-05-20,0.00365,0.049,0.015,"mg/L",46.016693,-89.614589,"Lake"
"1655",5248,2002-06-18,0.00388,0.015,0.02,"mg/L",46.016693,-89.614589,"Lake"
"1656",5248,2002-07-03,0.00401,0.002,0.011,"mg/L",46.016693,-89.614589,"Lake"
"1657",5248,2002-08-12,0.00398,0.004,0.008,"mg/L",46.016693,-89.614589,"Lake"
"1658",5248,2002-11-05,0.00371,0.01,0.007,"mg/L",46.016693,-89.614589,"Lake"
"1659",5248,2003-07-23,0.00407,0.01,0.054,"mg/L",46.016693,-89.614589,"Lake"
"1660",5248,2003-08-19,0.00447,0.003,0.008,"mg/L",46.016693,-89.614589,"Lake"
"1661",5248,2004-01-26,0.00432,0.021,0.005,"mg/L",46.016693,-89.614589,"Lake"
"1662",5248,2004-04-29,0.00387,0.034,0.013,"mg/L",46.016693,-89.614589,"Lake"
"1663",5248,2004-05-25,0.00369,0.002,0.002,"mg/L",46.016693,-89.614589,"Lake"
"1664",5248,2004-07-19,0.00396,0.001,0.003,"mg/L",46.016693,-89.614589,"Lake"
"1665",5248,2004-08-17,0.0039,0.002,0.008,"mg/L",46.016693,-89.614589,"Lake"
"1666",5248,2005-04-22,0.00372,0.046,0.015,"mg/L",46.016693,-89.614589,"Lake"
"1667",5248,2005-05-16,0.00392,0.006,0.006,"mg/L",46.016693,-89.614589,"Lake"
"1668",5248,2005-10-05,0.00429,0.001,0.006,"mg/L",46.016693,-89.614589,"Lake"
"1669",5248,2006-04-24,0.0036,0.058,0.011,"mg/L",46.016693,-89.614589,"Lake"
"1670",5248,2006-08-07,0.00434,0.002,0.005,"mg/L",46.016693,-89.614589,"Lake"
"1671",5248,2007-05-22,0.00351,0.01,0.006,"mg/L",46.016693,-89.614589,"Lake"
"1672",5248,2007-06-20,0.00404,0.007,0.008,"mg/L",46.016693,-89.614589,"Lake"
"1673",5248,2007-07-18,0.00389,0.006,0.01,"mg/L",46.016693,-89.614589,"Lake"
"1674",5248,2007-08-15,0.00403,0.005,0.009,"mg/L",46.016693,-89.614589,"Lake"
"1675",5248,2008-01-16,0.00421,0.022,0.009,"mg/L",46.016693,-89.614589,"Lake"
"1676",5248,2008-06-03,0.00376,0.039,0.008,"mg/L",46.016693,-89.614589,"Lake"
"1677",5248,2008-08-28,0.00404,0.003,0.01,"mg/L",46.016693,-89.614589,"Lake"
"1678",5248,2009-11-10,0.0039,0.012,0.007,"mg/L",46.016693,-89.614589,"Lake"
"1679",5248,2010-08-30,0.00372,0.004,0.005,"mg/L",46.016693,-89.614589,"Lake"
"1680",164,1994-10-26,0.0054,0.005,0.013,"mg/L",47.864295,-93.310462,"Lake"
"1681",827,2001-01-08,0.00698,0.193,0.028,"mg/L",43.053693,-89.419354,"Lake"
"1682",827,2003-11-06,0.00952,0.069,0.086,"mg/L",43.053693,-89.419354,"Lake"
"1683",827,2009-02-16,0.00167,0.174,0.015,"mg/L",43.053693,-89.419354,"Lake"
"1684",827,2010-08-05,0.00507,0.006,0.032,"mg/L",43.053693,-89.419354,"Lake"
"1685",906,1992-05-06,0.00287,0.015,0.009,"mg/L",46.008637,-89.699786,"Lake"
"1686",906,2000-05-02,0.00358,0.003,0.006,"mg/L",46.008637,-89.699786,"Lake"
"1687",2746,1996-06-10,0.00792,0.01,0.015,"mg/L",43.287495,-89.652158,"Lake"
"1688",2746,2004-08-05,0.00859,0.002,0.025,"mg/L",43.287495,-89.652158,"Lake"
"1689",2746,2008-02-22,0.00641,0.058,0.031,"mg/L",43.287495,-89.652158,"Lake"
"1690",3075,1994-10-26,0.0061,0.018,0.009,"mg/L",48.13651,-92.145561,"Lake"
"1691",4559,2010-02-03,0.00546,0.382,0.132,"mg/L",43.068029,-89.360153,"Lake"
"1692",4625,1998-04-22,0.0035,0.002,0.022,"mg/L",46.036814,-89.629758,"Lake"
"1693",4664,1992-07-27,0.00288,0,0.007,"mg/L",46.043693,-89.673305,"Lake"
"1694",4664,2004-06-23,0.00298,0.006,0.006,"mg/L",46.043693,-89.673305,"Lake"
"1695",4722,1998-04-22,0.00261,0.014,0.004,"mg/L",46.001794,-89.613093,"Lake"
"1696",4722,2005-10-07,0.00221,0.002,0.005,"mg/L",46.001794,-89.613093,"Lake"
"1697",5248,1998-04-23,0.00351,0.057,0.008,"mg/L",46.016693,-89.614589,"Lake"
"1698",5371,2007-01-03,0.00517,0.259,0.133,"mg/L",43.107725,-89.422733,"Lake"
"1699",5371,2009-01-21,0.00657,0.576,0.152,"mg/L",43.107725,-89.422733,"Lake"
"1700",5371,2010-02-01,0.00502,0.668,0.136,"mg/L",43.107725,-89.422733,"Lake"
"1701",116154,2004-08-05,0.0091,0.1,0.1,"mg/L",40.787412,-73.704648,"Lake"
"1702",120948,1986-05-21,0.01566,0.002,0.014,"mg/L",46.041132,-89.686264,"Lake"
"1703",120948,1987-06-22,0.01134,0.006,0.016,"mg/L",46.041132,-89.686264,"Lake"
"1704",120948,1987-08-12,0.01153,0.004,0.028,"mg/L",46.041132,-89.686264,"Lake"
"1705",120948,1988-08-16,0.00983,0.004,0.039,"mg/L",46.041132,-89.686264,"Lake"
"1706",120948,1989-03-06,0.01427,0.016,0.01,"mg/L",46.041132,-89.686264,"Lake"
"1707",120948,1989-09-20,0.0119,0.003,0.018,"mg/L",46.041132,-89.686264,"Lake"
"1708",120948,1990-01-15,0.01537,0.003,0.016,"mg/L",46.041132,-89.686264,"Lake"
"1709",120948,1990-02-28,0.01502,0.015,0.022,"mg/L",46.041132,-89.686264,"Lake"
"1710",120948,1990-08-22,0.01238,0.001,0.012,"mg/L",46.041132,-89.686264,"Lake"
"1711",120948,1990-10-16,0.0179,0,0.017,"mg/L",46.041132,-89.686264,"Lake"
"1712",120948,1990-11-08,0.01769,0.003,0.023,"mg/L",46.041132,-89.686264,"Lake"
"1713",120948,1991-07-02,0.01459,0.002,0.017,"mg/L",46.041132,-89.686264,"Lake"
"1714",120948,1992-02-26,0.02027,0.01,0.019,"mg/L",46.041132,-89.686264,"Lake"
"1715",120948,1992-09-24,0.01616,0.002,0.012,"mg/L",46.041132,-89.686264,"Lake"
"1716",120948,1992-10-21,0.01868,0.006,0.016,"mg/L",46.041132,-89.686264,"Lake"
"1717",120948,1993-02-24,0.02155,0.024,0.02,"mg/L",46.041132,-89.686264,"Lake"
"1718",120948,1993-03-23,0.01919,0.004,0.026,"mg/L",46.041132,-89.686264,"Lake"
"1719",120948,1993-07-26,0.01354,0.001,0.029,"mg/L",46.041132,-89.686264,"Lake"
"1720",120948,1994-08-22,0.01403,0.005,0.022,"mg/L",46.041132,-89.686264,"Lake"
"1721",120948,1995-05-01,0.01624,0.004,0.025,"mg/L",46.041132,-89.686264,"Lake"
"1722",120948,1995-08-21,0.01413,0.002,0.016,"mg/L",46.041132,-89.686264,"Lake"
"1723",120948,1995-09-19,0.01553,0.003,0.016,"mg/L",46.041132,-89.686264,"Lake"
"1724",120948,1995-10-17,0.01805,0.003,0.019,"mg/L",46.041132,-89.686264,"Lake"
"1725",120948,1996-09-04,0.01472,0.003,0.011,"mg/L",46.041132,-89.686264,"Lake"
"1726",120948,1997-02-18,0.01903,0.027,0.021,"mg/L",46.041132,-89.686264,"Lake"
"1727",120948,1997-07-03,0.01551,0.002,0.015,"mg/L",46.041132,-89.686264,"Lake"
"1728",120948,1997-11-06,0.02122,0.003,0.015,"mg/L",46.041132,-89.686264,"Lake"
"1729",120948,1998-03-16,0.02284,0.007,0.063,"mg/L",46.041132,-89.686264,"Lake"
"1730",120948,1999-06-03,0.01823,0.004,0.025,"mg/L",46.041132,-89.686264,"Lake"
